name,url,city,title,description,duration,location
63. Manzanillo del Mar,https://www.tripadvisor.co/Attraction_Review-g297476-d2355799-Reviews-Manzanillo_del_Mar-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Manzanillo del Mar,,,
64. Muelle La Bodeguita,https://www.tripadvisor.co/Attraction_Review-g297476-d10488922-Reviews-Muelle_La_Bodeguita-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Muelle La Bodeguita,,Más de 3 horas,
65. Almacen El Centavo Menos,https://www.tripadvisor.co/Attraction_Review-g297476-d1932466-Reviews-Almacen_El_Centavo_Menos-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Almacen El Centavo Menos,,,
66. Camellón de los Mártires,https://www.tripadvisor.co/Attraction_Review-g297476-d8866063-Reviews-Camellon_de_los_Martires-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Camellón de los Mártires,,,
67. La Tienda del Museo,https://www.tripadvisor.co/Attraction_Review-g297476-d6580258-Reviews-La_Tienda_del_Museo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,La Tienda del Museo,,,
68. Monumento a Miguel de Cervantes,https://www.tripadvisor.co/Attraction_Review-g297476-d10489349-Reviews-Monumento_a_Miguel_de_Cervantes-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Monumento a Miguel de Cervantes,,< 1 hora,
69. Casa de Gabriel Garcia Marquez,https://www.tripadvisor.co/Attraction_Review-g297476-d10215322-Reviews-Casa_de_Gabriel_Garcia_Marquez-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Casa de Gabriel Garcia Marquez,,< 1 hora,
70. Monumento a la Palanquera,https://www.tripadvisor.co/Attraction_Review-g297476-d10460875-Reviews-Monumento_a_la_Palanquera-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Monumento a la Palanquera,,1-2 horas,
71. La Ermita del Cabrero - Iglesia Nuestra Señora de las Mercedes,https://www.tripadvisor.co/Attraction_Review-g297476-d8647492-Reviews-La_Ermita_del_Cabrero_Iglesia_Nuestra_Senora_de_las_Mercedes-Cartagena_Cartagena_.html,Cartagena,La Ermita del Cabrero - Iglesia Nuestra Señora de las Mercedes,,< 1 hora,Carrera 2 Parque Apolo El Cabrero Cartagena 130010 Colombia
72. Ermita Nuestra Señora De La Candelaria,https://www.tripadvisor.co/Attraction_Review-g297476-d10830345-Reviews-Ermita_Nuestra_Senora_De_La_Candelaria-Cartagena_Cartagena_District_Bolivar_Depa.html,Cartagena,Ermita Nuestra Señora De La Candelaria,,< 1 hora,Carrera 20a No 29D-16 Pie de la Pop Cartagena 130003 Colombia
73. Anticuario El Arcon,https://www.tripadvisor.co/Attraction_Review-g297476-d10524563-Reviews-Anticuario_El_Arcon-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Anticuario El Arcon,Renovando un amplio inventario preservando la calidez de nuestra atención y manteniendo excelentes precios nos hemos convertido en el Anticuario de referencia en la ciudad para una extendida clientela local nacional y extranjera.,< 1 hora,Calle 39 N° 9-46 Centro Histórico Barrio San Diego Cartagena 130010 Colombia
74. Biblioteca Bartolome Calvo,https://www.tripadvisor.co/Attraction_Review-g297476-d8627576-Reviews-Biblioteca_Bartolome_Calvo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Biblioteca Bartolome Calvo,,1-2 horas,
75. Casa del Marqués de Premio Real,https://www.tripadvisor.co/Attraction_Review-g297476-d8647486-Reviews-Casa_del_Marques_de_Premio_Real-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Casa del Marqués de Premio Real,,1-2 horas,
76. Agricola Camelias,https://www.tripadvisor.co/Attraction_Review-g297476-d23542750-Reviews-Agricola_Camelias-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Agricola Camelias,,,
77. Uraku Spa,https://www.tripadvisor.co/Attraction_Review-g297476-d15029897-Reviews-Uraku_Spa-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Uraku Spa,En el centro histórico de Cartagena usted encontrará un sitio tranquilo para relajarse y tomar un descanso. Uraku Spa un lugar de armonia plenitud y bienestar que ofrece masajes relajantes masajes de tejido profundo hidratación facial y depilación con cera. El servicio puede ser con masajista mujer o masajista hombre.,< 1 hora,Calle de la Bomba #36-55 Historical center San Diego neighborhood a block from Matuna' Exito supermarket. Cartagena 130004 Colombia
78. Granja Los Abuelos Cartagena,https://www.tripadvisor.co/Attraction_Review-g297476-d24973689-Reviews-Granja_Los_Abuelos_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Granja Los Abuelos Cartagena,Somo una granja interactiva parque de atracciones y restaurante ubicados en a ciudad de Cartagena Zona Norte via Manzanillo del Mar km 1.,2-3 horas,
79. Plazoleta de Blas de Lezo,https://www.tripadvisor.co/Attraction_Review-g297476-d11591981-Reviews-Plazoleta_de_Blas_de_Lezo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Plazoleta de Blas de Lezo,,< 1 hora,
80. Cerro de la Popa,https://www.tripadvisor.co/Attraction_Review-g297476-d13481910-Reviews-Cerro_de_la_Popa-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Cerro de la Popa,,< 1 hora,
81. Parque de la Marina,https://www.tripadvisor.co/Attraction_Review-g297476-d8810408-Reviews-Parque_de_la_Marina-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Parque de la Marina,,,
82. Bendita Birra & Floaters,https://www.tripadvisor.co/Attraction_Review-g297476-d23955036-Reviews-Bendita_Birra_Floaters-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Bendita Birra & Floaters,Estación de cerveza artesanal y cocteles granizados.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Calle Cochera del Gobernador #30-62 Plaza De La Proclamacion Cartagena 130001 Colombia
83. Parque de Apolo,https://www.tripadvisor.co/Attraction_Review-g297476-d8865897-Reviews-Parque_de_Apolo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Parque de Apolo,,,
84. Playas de Crespo,https://www.tripadvisor.co/Attraction_Review-g297476-d10747938-Reviews-Playas_de_Crespo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Playas de Crespo,,,
85. Casa del Marquez de Valdehoyos,https://www.tripadvisor.co/Attraction_Review-g297476-d8647399-Reviews-Casa_del_Marquez_de_Valdehoyos-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Casa del Marquez de Valdehoyos,,,
86. Volcan de Lodo El Totumo (Mud Volcano),https://www.tripadvisor.co/Attraction_Review-g297476-d1223572-Reviews-Volcan_de_Lodo_El_Totumo_Mud_Volcano-Cartagena_Cartagena_District_Bolivar_Departm.html,Cartagena,Volcan de Lodo El Totumo (Mud Volcano),,,
87. Festival Internacional de Cine de Cartagena de Indias,https://www.tripadvisor.co/Attraction_Review-g297476-d10020366-Reviews-Festival_Internacional_de_Cine_de_Cartagena_de_Indias-Cartagena_Cartagena_Distri.html,Cartagena,Festival Internacional de Cine de Cartagena de Indias,Por más de 50 años el FICCI (Festival Internacional de Cine de Cartagena de Indias) ha estado llevando las películas latinoameticanas al centro de la atención. Con talleres estrenos de películas eventos especiales y muchas otras oportunidades para aprender acerca de las nuevas tendencias en el cine el FICCI aporta un lente enfocado en lo que está sucediendo en la pantalla grande no sólo en Colombia sino en el mundo en general. Los amantes del cine de todos los idiomas deben hacer planes para asistir a este festival de cinco días.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
88. Baluarte de San Ignacio,https://www.tripadvisor.co/Attraction_Review-g297476-d12442535-Reviews-Baluarte_de_San_Ignacio-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Baluarte de San Ignacio,,1-2 horas,
89. Monumento a la María Mulata,https://www.tripadvisor.co/Attraction_Review-g297476-d10396237-Reviews-Monumento_a_la_Maria_Mulata-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Monumento a la María Mulata,,< 1 hora,
90. Tu Candela Bar,https://www.tripadvisor.co/Attraction_Review-g297476-d2514974-Reviews-Tu_Candela_Bar-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Tu Candela Bar,Fundado en 1991 ubicado en el Portal de los dulces de Cartagena de Indias con la vista más hermosa de la ciudad vieja con la experiencia de más de 27 años y el entusiasmo del primer día estamos aquí para brindarles a nuestros visitantes diversión colorido alegre y una buena noche de fiesta caribeña. Somos tradición abierto los 365 días.,Más de 3 horas,Portal De Los Dulces Cra. 7 No. 32-25 2.º Piso Cartagena 130001 Colombia
91. Pink Dolphin Gastrobar,https://www.tripadvisor.co/Attraction_Review-g297476-d23976756-Reviews-Pink_Dolphin_Gastrobar-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Pink Dolphin Gastrobar,,,
92. Cafe Havana,https://www.tripadvisor.co/Attraction_Review-g297476-d1193289-Reviews-Cafe_Havana-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Cafe Havana,,,
93. Baluarte de la Merced,https://www.tripadvisor.co/Attraction_Review-g297476-d12450974-Reviews-Baluarte_de_la_Merced-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Baluarte de la Merced,,1-2 horas,
94. Isi Tours Caribe,https://www.tripadvisor.co/Attraction_Review-g297476-d24172541-Reviews-Isi_Tours_Caribe-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Isi Tours Caribe,,,
95. Centro Comercial Portal de San Felipe,https://www.tripadvisor.co/Attraction_Review-g297476-d8513706-Reviews-Centro_Comercial_Portal_de_San_Felipe-Cartagena_Cartagena_District_Bolivar_Depart.html,Cartagena,Centro Comercial Portal de San Felipe,,Más de 3 horas,Calle 29 No. 17-109 Pie Del Cerro Cartagena 130001 Colombia
96. Cementerio Santa Cruz de Manga,https://www.tripadvisor.co/Attraction_Review-g297476-d8852581-Reviews-Cementerio_Santa_Cruz_de_Manga-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Cementerio Santa Cruz de Manga,,,
97. Centro Comercial La Mansión,https://www.tripadvisor.co/Attraction_Review-g297476-d10279862-Reviews-Centro_Comercial_La_Mansion-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Centro Comercial La Mansión,,2-3 horas,
98. BBC Bodega Centro,https://www.tripadvisor.co/Attraction_Review-g297476-d15047999-Reviews-BBC_Bodega_Centro-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,BBC Bodega Centro,,,
99. Monumento a los Alcatraces,https://www.tripadvisor.co/Attraction_Review-g297476-d10215262-Reviews-Monumento_a_los_Alcatraces-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Monumento a los Alcatraces,,2-3 horas,Avenida Ramón Corona 31 Malecom-.Boquetillo Cartagena 130002 Colombia
100. Banana Beach,https://www.tripadvisor.co/Attraction_Review-g297476-d19839197-Reviews-Banana_Beach-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Banana Beach,,,
101. Museo Un Momento de Fantasía,https://www.tripadvisor.co/Attraction_Review-g297476-d18937649-Reviews-Museum_A_Moment_of_Fantasy-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Museo Un Momento de Fantasía,“Un momento de Fantasía” es una institución sin ánimo de lucro fundado por Socorro Gómez de París el 26 de julio de 2019 en la ciudad de Cartagena de Indias la cual fue declarada por la UNESCO en 1984 Patrimonio Histórico y Cultural de la Humanidad. Este Museo cuenta con más de 1.000 piezas de exposición entre muñecas y carritos de colección que datan desde el siglo XIX hasta el XXI.,1-2 horas,
102. Espigón de las Tenazas,https://www.tripadvisor.co/Attraction_Review-g297476-d11918373-Reviews-Espigon_de_las_Tenazas-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Espigón de las Tenazas,,1-2 horas,
103. Fiestas de la Independencia de Cartagena,https://www.tripadvisor.co/Attraction_Review-g297476-d10020370-Reviews-Celebrations_of_Independence_s_day_of_Cartagena-Cartagena_Cartagena_District_Bol.html,Cartagena,Fiestas de la Independencia de Cartagena,Las Fiestas de la Independencia de Cartagena originalmente celebraban la independencia de Cartagena de España el 11 de noviembre de 1811 (11/11/11). Sin embargo desde 1930 hasta hace algunos años las Fiestas se enfocaban más en el Concurso Nacional de Belleza que en la conmemoración de la independencia de la ciudad. En los últimos dos o tres años la programación ha comenzado a prestar más atención a los aspectos históricos del día con desfiles y conciertos. El concurso de belleza se conserva como parte integral pero ahora la ganadora es coronada como la Reina de la Independencia dado que los colombianos saben cómo tener el pastel y comérselo también.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
104. Plazuela del Pozo,https://www.tripadvisor.co/Attraction_Review-g297476-d10489168-Reviews-Plazuela_del_Pozo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Plazuela del Pozo,,< 1 hora,
105. Multicentro La Plazuela,https://www.tripadvisor.co/Attraction_Review-g297476-d8671055-Reviews-Multicentro_La_Plazuela-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Multicentro La Plazuela,,,
106. Teatro Colon,https://www.tripadvisor.co/Attraction_Review-g297476-d10300246-Reviews-Teatro_Colon-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Teatro Colon,,< 1 hora,
107. Baluarte de Santa Cruz,https://www.tripadvisor.co/Attraction_Review-g297476-d12951831-Reviews-Baluarte_de_Santa_Cruz-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Baluarte de Santa Cruz,,,
108. Plaza de Toros Cartagena de Indias,https://www.tripadvisor.co/Attraction_Review-g297476-d11664564-Reviews-Plaza_de_Toros_Cartagena_de_Indias-Cartagena_Cartagena_District_Bolivar_Departme.html,Cartagena,Plaza de Toros Cartagena de Indias,,< 1 hora,
109. Tunel y Parque Lineal de Crespo,https://www.tripadvisor.co/Attraction_Review-g297476-d10410058-Reviews-Tunel_y_Parque_Lineal_de_Crespo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Tunel y Parque Lineal de Crespo,,1-2 horas,Avenida Santander 70 90 A Cartagena 130002 Colombia
110. Bora Bora Beach Club,https://www.tripadvisor.co/Attraction_Review-g297476-d23614798-Reviews-Bora_Bora_Beach_Club-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Bora Bora Beach Club,,,Islas del Rosario Cartagena 130019 Colombia
111. Alquímico,https://www.tripadvisor.co/Attraction_Review-g297476-d10136348-Reviews-Alquimico-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Alquímico,Alquímico voca la práctica antigua de la alquimia y evoluciona utilizando métodos experimentales con el fin de lograr la máxima exaltación de sus productos en una armonía sensorial perfecta. En esta casa republicana de dos pisos y un rooftop en el que se integran varias barras despertarás tus sentidos con exclusivos cocteles infusiones de licores experimentales y una propuesta gastronómica saludable y de origen popular que exalta el sabor de los ingredientes locales en tacos comida de especias y picadas. El ambiente musical es Jazz Soul Hip-Hop Funk Electro y House.,Más de 3 horas,Calle del Colegio No. 34-24 Centro Histórico Cartagena 130001 Colombia
112. Plazoleta Joe Arroyo,https://www.tripadvisor.co/Attraction_Review-g297476-d10804833-Reviews-Plazoleta_Joe_Arroyo-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Plazoleta Joe Arroyo,,< 1 hora,Carrera 9 # 32-54 La Matuna Cartagena 130013 Colombia
113. Crazy Salsa,https://www.tripadvisor.co/Attraction_Review-g297476-d4593835-Reviews-Crazy_Salsa-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Crazy Salsa,Aprende a bailar salsa sus pasos básicos y los estilos de salsa mas populares en el mundo; LA (cross body) Cubano (salsa Casino) y Colombiano (salsa romantica y salsa de Cali).Crazy Salsa te ofrece ademas clases de otros ritmos latinos afro y caribeños como merengue bachata cha cha cha cumbia vallenato champea hip hop entre otros.Con de 6 años de experiencia dejando cientos de clientes felices Crazy Salsa tiene el placer de invitarlos a visitar su nueva y mejorada sede en el centro histórico de Cartagena muy cerca a la Torre del Reloj.,1-2 horas,Centro Calle de las Carretas Cr7 34 23 Muy cerca de La Torre del Reloj Cartagena 130001 Colombia
114. Ruta Turistica Cartagena y el realismo magico de Gabo,https://www.tripadvisor.co/Attraction_Review-g297476-d10401449-Reviews-Ruta_Turistica_Cartagena_y_el_realismo_magico_de_Gabo-Cartagena_Cartagena_Distri.html,Cartagena,Ruta Turistica Cartagena y el realismo magico de Gabo,,Más de 3 horas,
115. Parque del Cangrejo Azul,https://www.tripadvisor.co/Attraction_Review-g297476-d10223800-Reviews-Parque_del_Cangrejo_Azul-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Parque del Cangrejo Azul,,2-3 horas,#60- a Carrera 1 6096 Cartagena 130010 Colombia
116. San Lázaro Distrito de Artes,https://www.tripadvisor.co/Attraction_Review-g297476-d10292172-Reviews-San_Lazaro_Distrito_de_Artes-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,San Lázaro Distrito de Artes,,< 1 hora,
"117. Monumento a JuanPablo II,Cartagena",https://www.tripadvisor.co/Attraction_Review-g297476-d10441537-Reviews-Monumento_a_JuanPablo_II_Cartagena-Cartagena_Cartagena_District_Bolivar_Departme.html,Cartagena,Monumento a JuanPablo IICartagena,,< 1 hora,
118. Iglesia de la Tercera Orden,https://www.tripadvisor.co/Attraction_Review-g297476-d10306358-Reviews-Iglesia_de_la_Tercera_Orden-Cartagena_Cartagena_District_Bolivar_Department.html,Cartagena,Iglesia de la Tercera Orden,,< 1 hora,
